timeStamp,solarRadiation
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,108
2.01101E+11,108
2.01101E+11,108
2.01101E+11,108
2.01101E+11,108
2.01101E+11,323
2.01101E+11,323
2.01101E+11,323
2.01101E+11,323
2.01101E+11,323
2.01101E+11,519
2.01101E+11,519
2.01101E+11,519
2.01101E+11,519
2.01101E+11,519
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,740
2.01101E+11,740
2.01101E+11,740
2.01101E+11,740
2.01101E+11,740
2.01101E+11,747
2.01101E+11,747
2.01101E+11,747
2.01101E+11,747
2.01101E+11,747
2.01101E+11,679
2.01101E+11,679
2.01101E+11,679
2.01101E+11,679
2.01101E+11,679
2.01101E+11,542
2.01101E+11,542
2.01101E+11,542
2.01101E+11,542
2.01101E+11,542
2.01101E+11,349
2.01101E+11,349
2.01101E+11,349
2.01101E+11,349
2.01101E+11,349
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,311
2.01101E+11,311
2.01101E+11,311
2.01101E+11,311
2.01101E+11,311
2.01101E+11,456
2.01101E+11,456
2.01101E+11,456
2.01101E+11,456
2.01101E+11,369
2.01101E+11,369
2.01101E+11,369
2.01101E+11,369
2.01101E+11,369
2.01101E+11,622
2.01101E+11,622
2.01101E+11,622
2.01101E+11,622
2.01101E+11,622
2.01101E+11,718
2.01101E+11,718
2.01101E+11,718
2.01101E+11,718
2.01101E+11,718
2.01101E+11,658
2.01101E+11,658
2.01101E+11,658
2.01101E+11,658
2.01101E+11,658
2.01101E+11,516
2.01101E+11,516
2.01101E+11,516
2.01101E+11,516
2.01101E+11,516
2.01101E+11,241
2.01101E+11,241
2.01101E+11,241
2.01101E+11,241
2.01101E+11,60
2.01101E+11,60
2.01101E+11,60
2.01101E+11,60
2.01101E+11,60
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,1
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,111
2.01101E+11,111
2.01101E+11,111
2.01101E+11,111
2.01101E+11,111
2.01101E+11,288
2.01101E+11,288
2.01101E+11,288
2.01101E+11,288
2.01101E+11,288
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,520
2.01101E+11,520
2.01101E+11,520
2.01101E+11,520
2.01101E+11,520
2.01101E+11,713
2.01101E+11,713
2.01101E+11,713
2.01101E+11,713
2.01101E+11,713
2.01101E+11,653
2.01101E+11,653
2.01101E+11,653
2.01101E+11,653
2.01101E+11,653
2.01101E+11,659
2.01101E+11,659
2.01101E+11,659
2.01101E+11,659
2.01101E+11,659
2.01101E+11,531
2.01101E+11,531
2.01101E+11,531
2.01101E+11,531
2.01101E+11,531
2.01101E+11,743
2.01101E+11,743
2.01101E+11,743
2.01101E+11,743
2.01101E+11,743
2.01101E+11,752
2.01101E+11,752
2.01101E+11,752
2.01101E+11,752
2.01101E+11,752
2.01101E+11,657
2.01101E+11,657
2.01101E+11,657
2.01101E+11,657
2.01101E+11,657
2.01101E+11,546
2.01101E+11,546
2.01101E+11,546
2.01101E+11,546
2.01101E+11,546
2.01101E+11,356
2.01101E+11,356
2.01101E+11,356
2.01101E+11,356
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,101
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,114
2.01101E+11,114
2.01101E+11,114
2.01101E+11,328
2.01101E+11,328
2.01101E+11,328
2.01101E+11,328
2.01101E+11,328
2.01101E+11,529
2.01101E+11,529
2.01101E+11,529
2.01101E+11,529
2.01101E+11,586
2.01101E+11,586
2.01101E+11,586
2.01101E+11,586
2.01101E+11,586
2.01101E+11,756
2.01101E+11,756
2.01101E+11,756
2.01101E+11,756
2.01101E+11,756
2.01101E+11,665
2.01101E+11,665
2.01101E+11,665
2.01101E+11,665
2.01101E+11,665
2.01101E+11,128
2.01101E+11,128
2.01101E+11,128
2.01101E+11,128
2.01101E+11,128
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,538
2.01101E+11,538
2.01101E+11,538
2.01101E+11,538
2.01101E+11,611
2.01101E+11,611
2.01101E+11,611
2.01101E+11,611
2.01101E+11,611
2.01101E+11,766
2.01101E+11,766
2.01101E+11,766
2.01101E+11,766
2.01101E+11,766
2.01101E+11,772
2.01101E+11,772
2.01101E+11,772
2.01101E+11,772
2.01101E+11,772
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,568
2.01101E+11,568
2.01101E+11,568
2.01101E+11,568
2.01101E+11,568
2.01101E+11,374
2.01101E+11,374
2.01101E+11,374
2.01101E+11,374
2.01101E+11,374
2.01101E+11,135
2.01101E+11,135
2.01101E+11,135
2.01101E+11,135
2.01101E+11,135
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,538
2.01101E+11,538
2.01101E+11,538
2.01101E+11,538
2.01101E+11,538
2.01101E+11,609
2.01101E+11,609
2.01101E+11,609
2.01101E+11,609
2.01101E+11,609
2.01101E+11,763
2.01101E+11,763
2.01101E+11,763
2.01101E+11,763
2.01101E+11,763
2.01101E+11,771
2.01101E+11,771
2.01101E+11,771
2.01101E+11,771
2.01101E+11,771
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,705
2.01101E+11,566
2.01101E+11,566
2.01101E+11,566
2.01101E+11,566
2.01101E+11,566
2.01101E+11,373
2.01101E+11,373
2.01101E+11,373
2.01101E+11,373
2.01101E+11,373
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,118
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,340
2.01101E+11,540
2.01101E+11,540
2.01101E+11,540
2.01101E+11,540
2.01101E+11,540
2.01101E+11,578
2.01101E+11,578
2.01101E+11,578
2.01101E+11,578
2.01101E+11,578
2.01101E+11,385
2.01101E+11,385
2.01101E+11,385
2.01101E+11,385
2.01101E+11,385
2.01101E+11,146
2.01101E+11,146
2.01101E+11,146
2.01101E+11,146
2.01101E+11,146
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,2
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,353
2.01101E+11,353
2.01101E+11,353
2.01101E+11,353
2.01101E+11,353
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,556
2.01101E+11,662
2.01101E+11,662
2.01101E+11,662
2.01101E+11,662
2.01101E+11,662
2.01101E+11,789
2.01101E+11,789
2.01101E+11,789
2.01101E+11,789
2.01101E+11,789
2.01101E+11,796
2.01101E+11,796
2.01101E+11,796
2.01101E+11,796
2.01101E+11,796
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,595
2.01101E+11,595
2.01101E+11,595
2.01101E+11,595
2.01101E+11,595
2.01101E+11,402
2.01101E+11,402
2.01101E+11,402
2.01101E+11,402
2.01101E+11,402
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,138
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,102
2.01101E+11,102
2.01101E+11,102
2.01101E+11,102
2.01101E+11,102
2.01101E+11,257
2.01101E+11,257
2.01101E+11,257
2.01101E+11,257
2.01101E+11,257
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,480
2.01101E+11,597
2.01101E+11,597
2.01101E+11,597
2.01101E+11,597
2.01101E+11,597
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,599
2.01101E+11,599
2.01101E+11,599
2.01101E+11,599
2.01101E+11,599
2.01101E+11,580
2.01101E+11,580
2.01101E+11,580
2.01101E+11,580
2.01101E+11,580
2.01101E+11,481
2.01101E+11,481
2.01101E+11,481
2.01101E+11,481
2.01101E+11,481
2.01101E+11,388
2.01101E+11,388
2.01101E+11,388
2.01101E+11,388
2.01101E+11,388
2.01101E+11,156
2.01101E+11,156
2.01101E+11,156
2.01101E+11,156
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,125
2.01101E+11,351
2.01101E+11,351
2.01101E+11,351
2.01101E+11,351
2.01101E+11,351
2.01101E+11,553
2.01101E+11,553
2.01101E+11,553
2.01101E+11,553
2.01101E+11,553
2.01101E+11,671
2.01101E+11,671
2.01101E+11,671
2.01101E+11,671
2.01101E+11,671
2.01101E+11,788
2.01101E+11,788
2.01101E+11,788
2.01101E+11,788
2.01101E+11,788
2.01101E+11,799
2.01101E+11,799
2.01101E+11,799
2.01101E+11,799
2.01101E+11,799
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,732
2.01101E+11,594
2.01101E+11,594
2.01101E+11,594
2.01101E+11,594
2.01101E+11,594
2.01101E+11,400
2.01101E+11,400
2.01101E+11,400
2.01101E+11,400
2.01101E+11,400
2.01101E+11,159
2.01101E+11,159
2.01101E+11,159
2.01101E+11,159
2.01101E+11,159
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,129
2.01101E+11,358
2.01101E+11,358
2.01101E+11,358
2.01101E+11,358
2.01101E+11,358
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,681
2.01101E+11,681
2.01101E+11,681
2.01101E+11,681
2.01101E+11,681
2.01101E+11,801
2.01101E+11,801
2.01101E+11,801
2.01101E+11,801
2.01101E+11,801
2.01101E+11,610
2.01101E+11,610
2.01101E+11,610
2.01101E+11,610
2.01101E+11,610
2.01101E+11,413
2.01101E+11,413
2.01101E+11,413
2.01101E+11,413
2.01101E+11,413
2.01101E+11,169
2.01101E+11,169
2.01101E+11,169
2.01101E+11,169
2.01101E+11,169
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,4
2.01101E+11,4
2.01101E+11,4
2.01101E+11,4
2.01101E+11,4
2.01101E+11,131
2.01101E+11,131
2.01101E+11,131
2.01101E+11,131
2.01101E+11,131
2.01101E+11,359
2.01101E+11,359
2.01101E+11,359
2.01101E+11,359
2.01101E+11,359
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,564
2.01101E+11,678
2.01101E+11,678
2.01101E+11,678
2.01101E+11,678
2.01101E+11,678
2.01101E+11,802
2.01101E+11,802
2.01101E+11,802
2.01101E+11,802
2.01101E+11,802
2.01101E+11,815
2.01101E+11,815
2.01101E+11,815
2.01101E+11,815
2.01101E+11,815
2.01101E+11,745
2.01101E+11,745
2.01101E+11,745
2.01101E+11,745
2.01101E+11,745
2.01101E+11,604
2.01101E+11,604
2.01101E+11,604
2.01101E+11,604
2.01101E+11,604
2.01101E+11,406
2.01101E+11,406
2.01101E+11,406
2.01101E+11,406
2.01101E+11,406
2.01101E+11,164
2.01101E+11,164
2.01101E+11,164
2.01101E+11,164
2.01101E+11,164
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,0
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,3
2.01101E+11,129
2.01101E+11,129
2.01101E+11,129
2.01101E+11,129
2.01101E+11,129
2.01101E+11,357
2.01101E+11,357
2.01101E+11,357
2.01101E+11,357
2.01101E+11,357
2.01101E+11,562
2.01101E+11,562
2.01101E+11,562
2.01101E+11,562
2.01101E+11,562
2.01101E+11,692
2.01101E+11,692
2.01101E+11,692
2.01101E+11,692
2.01101E+11,692
2.01101E+11,797
2.01101E+11,797
2.01101E+11,797
